scooter, user, mechanic, complainTime, repaireTime,
186,1000137,64153067310861774161,2017-01-31T07:21:56,2017-02-01T04:07:10
117,17,78849393673150838933,2017-01-29T09:50:40,2017-02-01T04:24:41
333,1000241,45341287488435633628,2017-01-30T09:11:12,2017-02-01T04:27:17
177,1000491,13606396145103915048,2017-01-29T17:39:26,2017-02-01T04:45:44
169,259,64153067310861774161,2017-01-30T06:45:59,2017-02-01T05:05:16
584,176,13532429951152526852,2017-01-30T19:27:24,2017-02-01T05:37:36
254,1000522,13532429951152526852,2017-01-30T12:30:58,2017-02-01T06:10:42
442,50,64153067310861774161,2017-01-31T16:11:25,2017-02-01T06:18:01
548,294,45341287488435633628,2017-01-30T21:37:46,2017-02-01T06:20:03
201,267,64153067310861774161,2017-01-29T19:00:00,2017-02-01T06:28:41
390,1000134,13532429951152526852,2017-01-30T16:31:06,2017-02-01T06:49:10
570,1000378,64153067310861774161,2017-01-30T21:39:36,2017-02-01T06:59:55
382,1000278,13532429951152526852,2017-01-31T12:31:43,2017-02-01T22:08:34
306,1000514,13532429951152526852,2017-01-29T08:25:22,2017-02-01T22:23:39
425,1000048,64558523381191040456,2017-01-29T13:40:22,2017-02-01T23:10:27
469,1000084,64153067310861774161,2017-01-31T17:18:36,2017-02-01T23:16:21
8,1000024,13606396145103915048,2017-01-31T21:52:36,2017-02-01T23:22:25
391,1000033,78849393673150838933,2017-01-31T11:24:29,2017-02-01T23:23:28
294,190,2492387079526083017,2017-01-29T17:33:12,2017-02-01T23:32:02
250,1000323,2492387079526083017,2017-01-31T18:30:42,2017-02-01T23:58:59
98,268,78849393673150838933,2017-02-01T22:00:01,2017-02-02T00:11:52
301,1000285,64153067310861774161,2017-02-01T21:47:34,2017-02-02T00:52:53
188,1000335,45341287488435633628,2017-01-31T17:16:22,2017-02-02T00:58:48
593,218,13606396145103915048,2017-01-31T10:44:21,2017-02-02T01:28:32
581,1000029,64153067310861774161,2017-02-01T15:43:14,2017-02-02T02:14:21
441,1000457,2492387079526083017,2017-01-31T09:21:26,2017-02-02T02:17:34
234,1000053,64558523381191040456,2017-01-31T16:25:20,2017-02-02T02:19:55
581,285,13532429951152526852,2017-02-01T18:18:12,2017-02-02T02:33:03
77,1000083,2492387079526083017,2017-01-31T21:55:17,2017-02-02T02:50:14
230,1000326,78849393673150838933,2017-01-31T21:51:33,2017-02-02T02:57:46
248,94,13532429951152526852,2017-01-31T12:41:19,2017-02-02T02:59:34
89,1000164,13532429951152526852,2017-01-30T14:18:49,2017-02-02T03:07:23
54,272,13532429951152526852,2017-02-01T20:14:35,2017-02-02T03:08:38
300,1000423,64153067310861774161,2017-02-01T09:25:24,2017-02-02T03:15:07
431,252,64558523381191040456,2017-01-30T10:24:10,2017-02-02T03:20:49
85,1000359,13606396145103915048,2017-01-31T16:50:55,2017-02-02T03:30:05
220,1000326,64558523381191040456,2017-01-31T16:17:31,2017-02-02T03:30:07
598,1000332,78849393673150838933,2017-01-30T19:19:05,2017-02-02T03:59:42
269,1000304,13532429951152526852,2017-02-01T06:17:31,2017-02-02T04:04:47
200,208,13532429951152526852,2017-01-31T12:42:06,2017-02-02T04:20:49
514,1000468,13532429951152526852,2017-01-31T16:21:58,2017-02-02T04:21:44
416,1000506,13606396145103915048,2017-01-30T16:34:49,2017-02-02T04:24:34
59,331,64153067310861774161,2017-01-31T16:20:49,2017-02-02T04:30:40
253,1000411,64558523381191040456,2017-01-30T19:51:11,2017-02-02T04:33:32
154,1000015,2492387079526083017,2017-01-31T21:33:02,2017-02-02T04:41:25
274,1000235,45341287488435633628,2017-01-30T11:33:14,2017-02-02T05:11:30
428,110,45341287488435633628,2017-01-30T11:46:15,2017-02-02T05:19:31
243,1000032,78849393673150838933,2017-02-01T08:50:27,2017-02-02T05:35:45
252,1000398,13532429951152526852,2017-02-01T20:27:51,2017-02-02T06:05:29
131,1000008,13532429951152526852,2017-01-30T13:43:58,2017-02-02T06:11:32
262,1000498,64558523381191040456,2017-01-31T11:10:33,2017-02-02T06:24:52
177,1000208,64153067310861774161,2017-01-30T13:53:40,2017-02-02T06:28:01
534,280,78849393673150838933,2017-01-31T15:59:33,2017-02-02T06:28:14
167,303,2492387079526083017,2017-01-30T11:18:21,2017-02-02T06:46:56
163,1000311,64558523381191040456,2017-01-31T08:43:54,2017-02-02T22:22:05
93,1000309,2492387079526083017,2017-02-01T18:50:31,2017-02-02T22:46:07
534,466,2492387079526083017,2017-01-31T21:52:45,2017-02-02T22:53:40
95,1000356,2492387079526083017,2017-02-01T00:57:10,2017-02-02T23:00:29
92,228,13606396145103915048,2017-02-01T16:14:00,2017-02-03T00:32:38
79,1000532,64558523381191040456,2017-02-02T17:24:19,2017-02-03T00:46:05
55,1000444,2492387079526083017,2017-01-31T13:09:31,2017-02-03T00:54:14
479,1000426,78849393673150838933,2017-02-02T20:10:11,2017-02-03T01:10:55
389,1000376,78849393673150838933,2017-02-01T11:18:20,2017-02-03T01:11:44
333,1000530,78849393673150838933,2017-01-31T22:07:49,2017-02-03T01:22:54
122,471,78849393673150838933,2017-01-31T21:26:19,2017-02-03T01:46:02
599,411,64153067310861774161,2017-02-01T14:11:50,2017-02-03T02:22:59
48,1000527,64558523381191040456,2017-02-02T12:56:05,2017-02-03T02:31:56
397,135,64558523381191040456,2017-01-31T08:42:16,2017-02-03T03:01:45
504,1000125,2492387079526083017,2017-02-02T10:58:30,2017-02-03T03:08:12
361,263,13532429951152526852,2017-01-31T13:58:48,2017-02-03T03:20:12
460,1000210,13532429951152526852,2017-02-02T08:26:56,2017-02-03T03:33:00
360,538,13606396145103915048,2017-01-31T16:45:16,2017-02-03T03:41:13
70,380,64153067310861774161,2017-02-01T12:10:51,2017-02-03T03:43:34
200,294,13532429951152526852,2017-01-31T10:25:57,2017-02-03T03:50:20
479,31,64153067310861774161,2017-02-01T08:45:10,2017-02-03T04:02:06
211,1000019,64558523381191040456,2017-02-02T09:25:02,2017-02-03T04:02:54
469,1000288,64153067310861774161,2017-01-31T10:46:20,2017-02-03T04:14:55
382,1000335,78849393673150838933,2017-02-02T15:32:47,2017-02-03T04:22:46
204,396,64153067310861774161,2017-01-31T17:59:20,2017-02-03T04:54:32
438,1000186,45341287488435633628,2017-01-31T17:06:48,2017-02-03T05:13:50
351,1000238,2492387079526083017,2017-01-31T16:24:46,2017-02-03T05:14:42
178,21,13606396145103915048,2017-02-02T13:39:14,2017-02-03T05:15:53
92,261,64558523381191040456,2017-01-31T10:42:56,2017-02-03T05:23:23
350,1000335,13606396145103915048,2017-01-31T11:24:39,2017-02-03T05:25:47
181,371,64153067310861774161,2017-02-01T09:16:23,2017-02-03T05:31:51
75,8,45341287488435633628,2017-01-31T12:03:42,2017-02-03T05:37:05
402,273,13532429951152526852,2017-01-31T15:58:11,2017-02-03T05:41:19
48,492,13532429951152526852,2017-02-02T07:24:59,2017-02-03T06:58:57
598,1000138,64558523381191040456,2017-01-31T07:14:54,2017-02-03T22:39:27
398,100,45341287488435633628,2017-02-01T09:52:40,2017-02-03T22:40:37
517,1000299,13532429951152526852,2017-02-02T16:55:34,2017-02-03T23:03:37
129,27,13532429951152526852,2017-02-02T18:50:29,2017-02-03T23:45:00
117,350,2492387079526083017,2017-02-03T08:55:35,2017-02-04T00:05:46
117,1000062,64153067310861774161,2017-02-03T22:08:55,2017-02-04T00:35:13
46,1000308,13606396145103915048,2017-02-02T19:05:08,2017-02-04T00:54:22
120,1000093,78849393673150838933,2017-02-03T11:09:00,2017-02-04T00:57:02
393,531,13532429951152526852,2017-02-03T08:33:54,2017-02-04T01:03:43
186,73,64153067310861774161,2017-02-03T09:08:04,2017-02-04T01:33:24
28,1000043,64558523381191040456,2017-02-01T17:18:58,2017-02-04T01:37:03
124,346,64153067310861774161,2017-02-02T14:29:52,2017-02-04T01:38:18
413,1000248,13532429951152526852,2017-02-03T11:26:22,2017-02-04T01:43:57
46,516,13532429951152526852,2017-02-02T20:51:29,2017-02-04T01:54:55
13,1000299,13606396145103915048,2017-02-02T21:49:35,2017-02-04T01:55:36
128,213,45341287488435633628,2017-02-03T13:14:33,2017-02-04T02:17:04
120,1000083,64153067310861774161,2017-02-02T18:48:01,2017-02-04T02:22:14
378,1000142,13606396145103915048,2017-02-02T16:50:33,2017-02-04T02:27:17
220,1000086,64558523381191040456,2017-02-03T16:35:47,2017-02-04T02:50:43
554,87,78849393673150838933,2017-02-03T12:18:36,2017-02-04T03:01:45
498,1000071,45341287488435633628,2017-02-01T17:07:11,2017-02-04T03:44:39
223,163,45341287488435633628,2017-02-03T17:25:51,2017-02-04T04:09:47
421,175,13532429951152526852,2017-02-02T18:39:18,2017-02-04T04:12:48
332,1000237,2492387079526083017,2017-02-02T07:58:29,2017-02-04T04:16:45
243,431,45341287488435633628,2017-02-02T08:52:53,2017-02-04T04:47:23
521,1000250,13606396145103915048,2017-02-02T19:12:12,2017-02-04T05:17:48
162,1000275,64153067310861774161,2017-02-01T12:13:41,2017-02-04T05:23:05
258,373,13606396145103915048,2017-02-01T16:56:44,2017-02-04T05:28:49
154,1000530,45341287488435633628,2017-02-02T12:10:54,2017-02-04T05:29:27
283,1000220,2492387079526083017,2017-02-03T17:03:17,2017-02-04T05:53:53
67,147,64558523381191040456,2017-02-01T07:47:02,2017-02-04T05:54:00
547,319,78849393673150838933,2017-02-02T08:43:10,2017-02-04T06:02:05
90,18,64558523381191040456,2017-02-02T13:31:06,2017-02-04T06:05:34
508,1000138,45341287488435633628,2017-02-03T09:50:29,2017-02-04T06:25:31
269,1000451,2492387079526083017,2017-02-02T11:25:56,2017-02-04T06:33:36
258,428,64558523381191040456,2017-02-02T08:39:59,2017-02-04T22:19:12
486,84,13606396145103915048,2017-02-01T19:57:17,2017-02-04T22:20:34
341,1000133,45341287488435633628,2017-02-02T19:20:35,2017-02-04T22:21:25
375,1000061,64153067310861774161,2017-02-03T18:40:19,2017-02-04T22:31:58
256,118,64558523381191040456,2017-02-03T12:23:46,2017-02-04T22:50:08
158,519,13606396145103915048,2017-02-03T13:36:48,2017-02-04T23:23:38
299,1000533,64558523381191040456,2017-02-03T14:45:54,2017-02-04T23:39:55
95,1000236,45341287488435633628,2017-02-01T07:19:04,2017-02-04T23:45:52
334,405,78849393673150838933,2017-02-02T09:28:24,2017-02-04T23:47:48
76,40,45341287488435633628,2017-02-03T19:21:10,2017-02-04T23:54:53
197,4,64153067310861774161,2017-02-03T18:46:20,2017-02-04T23:59:21
284,1000307,64558523381191040456,2017-02-02T17:54:47,2017-02-05T00:08:04
119,241,64558523381191040456,2017-02-03T19:59:11,2017-02-05T00:16:47
508,1000102,64558523381191040456,2017-02-02T12:01:41,2017-02-05T00:34:10
9,1000279,13532429951152526852,2017-02-04T17:56:32,2017-02-05T01:29:32
268,1000515,64153067310861774161,2017-02-02T19:14:30,2017-02-05T02:30:31
440,1000135,64558523381191040456,2017-02-02T13:06:50,2017-02-05T02:55:26
500,1000409,13606396145103915048,2017-02-02T21:18:11,2017-02-05T03:02:59
21,147,78849393673150838933,2017-02-02T10:15:33,2017-02-05T03:07:58
326,171,45341287488435633628,2017-02-04T20:31:07,2017-02-05T03:13:16
389,184,45341287488435633628,2017-02-03T15:25:15,2017-02-05T04:09:05
100,240,2492387079526083017,2017-02-02T07:20:47,2017-02-05T04:24:46
116,1000058,13606396145103915048,2017-02-02T19:16:14,2017-02-05T04:49:27
484,455,64558523381191040456,2017-02-03T09:27:50,2017-02-05T04:54:22
73,1000086,64153067310861774161,2017-02-02T20:42:37,2017-02-05T04:59:27
238,288,78849393673150838933,2017-02-04T11:42:31,2017-02-05T05:04:01
31,1000010,78849393673150838933,2017-02-03T22:00:46,2017-02-05T05:05:17
434,1000381,45341287488435633628,2017-02-02T15:42:33,2017-02-05T05:15:30
541,1000167,2492387079526083017,2017-02-03T14:43:52,2017-02-05T05:17:54
569,534,64558523381191040456,2017-02-02T14:41:26,2017-02-05T05:24:07
105,1000377,13606396145103915048,2017-02-04T11:44:42,2017-02-05T05:36:53
504,292,2492387079526083017,2017-02-04T16:05:58,2017-02-05T05:46:39
227,251,13532429951152526852,2017-02-02T11:29:02,2017-02-05T06:17:50
475,1000306,2492387079526083017,2017-02-03T12:04:15,2017-02-05T06:45:12
333,1000364,45341287488435633628,2017-02-03T18:57:03,2017-02-05T06:45:36
422,400,78849393673150838933,2017-02-04T15:07:50,2017-02-05T06:57:19
101,1000043,64558523381191040456,2017-02-03T15:46:47,2017-02-05T06:57:32
229,1000361,78849393673150838933,2017-02-04T09:03:31,2017-02-05T22:34:52
199,55,64153067310861774161,2017-02-04T17:31:25,2017-02-05T22:43:36
290,238,45341287488435633628,2017-02-02T16:30:36,2017-02-05T22:59:02
353,1000509,64153067310861774161,2017-02-04T18:42:45,2017-02-05T23:15:52
191,1000405,78849393673150838933,2017-02-03T11:33:09,2017-02-05T23:43:30
149,453,78849393673150838933,2017-02-03T22:01:09,2017-02-05T23:58:50
250,1000006,64558523381191040456,2017-02-03T19:02:43,2017-02-06T00:24:02
153,355,64558523381191040456,2017-02-04T11:06:55,2017-02-06T00:27:05
169,219,64153067310861774161,2017-02-04T21:47:30,2017-02-06T00:27:50
392,1000382,2492387079526083017,2017-02-04T15:06:23,2017-02-06T00:30:51
429,531,45341287488435633628,2017-02-03T18:40:54,2017-02-06T00:33:29
289,1000084,13606396145103915048,2017-02-04T12:21:46,2017-02-06T01:29:32
360,76,13606396145103915048,2017-02-05T13:42:24,2017-02-06T01:31:28
180,162,2492387079526083017,2017-02-03T21:13:28,2017-02-06T02:22:48
23,110,64153067310861774161,2017-02-05T20:53:40,2017-02-06T02:29:51
277,1000314,13606396145103915048,2017-02-04T06:34:21,2017-02-06T02:40:18
355,1000172,78849393673150838933,2017-02-05T13:05:39,2017-02-06T02:50:51
117,256,78849393673150838933,2017-02-05T11:21:51,2017-02-06T02:51:40
265,1000501,45341287488435633628,2017-02-05T15:49:19,2017-02-06T02:54:07
84,1000325,78849393673150838933,2017-02-03T19:52:06,2017-02-06T03:14:36
304,125,78849393673150838933,2017-02-03T10:19:16,2017-02-06T03:18:35
474,49,64558523381191040456,2017-02-03T07:39:56,2017-02-06T03:22:48
58,1000139,45341287488435633628,2017-02-03T21:47:57,2017-02-06T03:43:21
455,1000327,45341287488435633628,2017-02-05T20:06:53,2017-02-06T04:38:17
550,302,78849393673150838933,2017-02-03T08:11:56,2017-02-06T05:03:33
11,1000488,13606396145103915048,2017-02-03T08:47:31,2017-02-06T05:55:37
155,157,78849393673150838933,2017-02-04T07:06:31,2017-02-06T06:41:26
548,251,64558523381191040456,2017-02-04T14:30:23,2017-02-06T06:53:55
153,126,2492387079526083017,2017-02-04T19:43:24,2017-02-06T22:54:51
227,1000535,13606396145103915048,2017-02-05T15:25:16,2017-02-06T23:33:35
489,1000139,78849393673150838933,2017-02-04T12:32:59,2017-02-06T23:57:33
42,1000040,2492387079526083017,2017-02-05T18:37:22,2017-02-07T00:11:38
377,1000348,13606396145103915048,2017-02-04T06:42:36,2017-02-07T00:46:07
370,75,13606396145103915048,2017-02-06T08:23:12,2017-02-07T00:54:06
111,1000534,2492387079526083017,2017-02-05T10:44:58,2017-02-07T01:27:51
461,1000300,64153067310861774161,2017-02-05T21:38:13,2017-02-07T01:40:09
431,104,64558523381191040456,2017-02-06T12:39:19,2017-02-07T02:00:12
289,1000408,13606396145103915048,2017-02-05T14:50:16,2017-02-07T02:06:44
457,1000326,45341287488435633628,2017-02-05T17:38:40,2017-02-07T02:32:47
200,1000099,13606396145103915048,2017-02-05T21:38:45,2017-02-07T02:36:50
596,479,45341287488435633628,2017-02-04T17:16:53,2017-02-07T02:49:18
434,147,64558523381191040456,2017-02-05T06:55:42,2017-02-07T02:59:00
381,1000082,64558523381191040456,2017-02-06T13:41:15,2017-02-07T03:03:16
46,353,13532429951152526852,2017-02-04T21:57:50,2017-02-07T03:16:47
305,1000090,78849393673150838933,2017-02-04T15:13:44,2017-02-07T03:19:07
382,1000166,13532429951152526852,2017-02-06T15:44:47,2017-02-07T03:39:40
385,1000054,2492387079526083017,2017-02-06T19:30:17,2017-02-07T03:40:32
67,65,13606396145103915048,2017-02-05T18:59:23,2017-02-07T03:42:04
565,385,45341287488435633628,2017-02-04T17:51:19,2017-02-07T03:48:28
588,1000237,13606396145103915048,2017-02-04T21:41:45,2017-02-07T04:24:08
163,513,64153067310861774161,2017-02-06T13:42:37,2017-02-07T04:26:51
403,225,45341287488435633628,2017-02-06T21:35:17,2017-02-07T04:36:36
344,213,64558523381191040456,2017-02-06T07:27:49,2017-02-07T04:56:42
0,68,64558523381191040456,2017-02-04T11:28:36,2017-02-07T04:56:48
465,1000058,13606396145103915048,2017-02-04T12:37:06,2017-02-07T04:57:27
193,341,45341287488435633628,2017-02-04T20:03:14,2017-02-07T05:24:50
113,519,45341287488435633628,2017-02-04T06:35:19,2017-02-07T05:35:09
499,316,64558523381191040456,2017-02-04T20:23:56,2017-02-07T05:50:24
121,179,13532429951152526852,2017-02-05T15:16:32,2017-02-07T06:27:57
399,1000171,64558523381191040456,2017-02-05T18:55:29,2017-02-07T06:32:24
488,91,13532429951152526852,2017-02-06T09:24:07,2017-02-07T06:52:51
324,141,64558523381191040456,2017-02-06T17:25:25,2017-02-07T22:07:36
395,441,45341287488435633628,2017-02-05T14:02:26,2017-02-07T22:34:41
575,157,64153067310861774161,2017-02-05T21:31:13,2017-02-07T22:53:04
593,1000259,13606396145103915048,2017-02-05T11:32:18,2017-02-07T23:10:42
461,1000437,64558523381191040456,2017-02-04T15:48:30,2017-02-07T23:30:25
278,450,45341287488435633628,2017-02-06T09:07:38,2017-02-07T23:42:03
343,417,45341287488435633628,2017-02-05T08:25:57,2017-02-08T00:00:34
539,1000286,13606396145103915048,2017-02-06T19:49:00,2017-02-08T00:35:02
258,1000119,2492387079526083017,2017-02-07T22:12:00,2017-02-08T00:43:34
568,334,78849393673150838933,2017-02-07T15:59:14,2017-02-08T00:44:40
600,254,64558523381191040456,2017-02-07T17:16:02,2017-02-08T00:47:03
26,104,64558523381191040456,2017-02-07T18:41:01,2017-02-08T00:49:11
212,1000080,64558523381191040456,2017-02-05T18:28:31,2017-02-08T01:15:40
131,210,13606396145103915048,2017-02-05T16:37:53,2017-02-08T01:19:16
329,505,2492387079526083017,2017-02-06T12:57:45,2017-02-08T01:44:46
198,135,2492387079526083017,2017-02-06T14:01:03,2017-02-08T01:54:43
255,495,13532429951152526852,2017-02-06T10:10:52,2017-02-08T01:56:45
367,211,2492387079526083017,2017-02-06T09:05:37,2017-02-08T01:57:35
320,1000155,78849393673150838933,2017-02-05T20:57:45,2017-02-08T02:13:50
35,1000382,64153067310861774161,2017-02-05T13:56:14,2017-02-08T02:36:18
258,1000132,64558523381191040456,2017-02-06T09:13:51,2017-02-08T02:45:55
272,1000471,64558523381191040456,2017-02-05T09:11:42,2017-02-08T02:46:26
498,1000117,2492387079526083017,2017-02-06T10:58:35,2017-02-08T03:07:58
44,350,64153067310861774161,2017-02-05T17:03:47,2017-02-08T03:08:11
147,1000214,45341287488435633628,2017-02-07T18:23:13,2017-02-08T03:09:44
123,379,64153067310861774161,2017-02-05T19:26:46,2017-02-08T03:12:09
532,266,78849393673150838933,2017-02-05T19:17:50,2017-02-08T03:35:10
483,1000398,45341287488435633628,2017-02-07T09:40:07,2017-02-08T03:42:07
458,1000040,13606396145103915048,2017-02-06T08:54:57,2017-02-08T04:27:07
36,272,78849393673150838933,2017-02-06T21:02:11,2017-02-08T04:34:52
141,426,78849393673150838933,2017-02-05T17:13:27,2017-02-08T04:41:49
512,412,13532429951152526852,2017-02-05T08:44:15,2017-02-08T04:49:43
568,469,13606396145103915048,2017-02-05T16:45:53,2017-02-08T04:50:17
256,1000478,45341287488435633628,2017-02-05T00:44:19,2017-02-08T05:03:32
116,1000072,2492387079526083017,2017-02-06T12:27:49,2017-02-08T05:04:16
465,293,13532429951152526852,2017-02-07T21:46:05,2017-02-08T05:10:51
182,1000236,45341287488435633628,2017-02-05T19:18:37,2017-02-08T05:11:51
0,1000261,2492387079526083017,2017-02-06T14:08:13,2017-02-08T05:15:15
200,1000163,13532429951152526852,2017-02-05T07:31:42,2017-02-08T05:24:48
345,1000194,78849393673150838933,2017-02-06T13:49:30,2017-02-08T05:38:15
562,1000367,78849393673150838933,2017-02-07T13:51:16,2017-02-08T05:41:45
184,517,78849393673150838933,2017-02-07T21:58:41,2017-02-08T05:47:00
499,353,2492387079526083017,2017-02-05T16:06:30,2017-02-08T05:51:28
38,1000383,64153067310861774161,2017-02-07T11:47:53,2017-02-08T06:27:07
424,1000410,45341287488435633628,2017-02-07T11:10:48,2017-02-08T06:29:43
353,336,64558523381191040456,2017-02-07T09:05:00,2017-02-08T22:37:29
166,3,78849393673150838933,2017-02-07T22:02:52,2017-02-08T22:41:18
554,1000251,13606396145103915048,2017-02-05T20:45:01,2017-02-08T22:41:30
493,1000380,2492387079526083017,2017-02-05T18:42:34,2017-02-08T22:50:56
592,44,64153067310861774161,2017-02-07T17:25:29,2017-02-08T22:58:28
